CatalogNumber,VernacularNameCategory,VernacularName,ScientificName,VerbatimScientificName,TaxonRank,AphiaID,Phylum,Class,Subclass,Order,Suborder,Family,Subfamily,Genus,Subgenus,Species,Subspecies,ScientificNameAuthorship,Synonyms,IdentificationComments,IdentifiedBy,IdentificationDate,IdentificationQualifier,AssociatedSequences,IndividualCount,CategoricalAbundance,Density,Cover,VerbatimSize,WeightInKg,Condition,AssociatedTaxa,OccurrenceComments,Substrate,Habitat,Temperature,Salinity,pH,pHscale,pCO2,TA,DIC,Ocean,LargeMarineEcosystem,Country,FishCouncilRegion,Locality,Station,ObservationDate,ObservationYear,ObservationTime,latitude,longitude,DepthInMeters,DepthMethod,gisEtopoDepth,gisGEBCODepth,gisCRMDepth,StartLatitude,StartLongitude,EndLatitude,EndLongitude,MinimumDepthInMeters,MaximumDepthInMeters,LocationAccuracy,NavType,LocationComments,SurveyID,Vessel,PI,PIAffiliation,Purpose,SurveyComments,EventID,SamplingEquipment,VehicleName,OtherData,DataProvider,DataContact,Modified,RecordType,Repository,Citation,SampleID,TrackingID,DatasetID,WebSite,ImageURL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,percent,,kg,,,,,,degrees_Celsius,PSU,,,microatmosphere,micromole/kg,micromole/kg,,,,,,,,,,degrees_north,degrees_east,m,,m,m,m,degrees_north,degrees_east,degrees_north,degrees_east,m,m,m,,,,,,,,,,,,,,,,,,,,,,,
121644,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-08,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-08,2007,,37.9176,-123.3723,120,assigned,120,105,120,NaN,NaN,NaN,NaN,120,120,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121913,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.2325,-123.23748,103,assigned,103,104,103,NaN,NaN,NaN,NaN,103,103,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121914,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23255,-123.17474,93,assigned,93,93,93,NaN,NaN,NaN,NaN,93,93,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121915,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23258,-123.28792,118,assigned,114,116,118,NaN,NaN,NaN,NaN,118,118,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121916,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23262,-123.22325,100,assigned,100,101,100,NaN,NaN,NaN,NaN,100,100,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121917,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23273,-123.23773,103,assigned,103,104,103,NaN,NaN,NaN,NaN,103,103,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121918,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.2328,-123.22346,100,assigned,100,101,100,NaN,NaN,NaN,NaN,100,100,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121919,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23282,-123.17493,93,assigned,93,93,93,NaN,NaN,NaN,NaN,93,93,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121920,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23283,-123.288,118,assigned,114,116,118,NaN,NaN,NaN,NaN,118,118,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121921,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23293,-123.23795,103,assigned,103,104,103,NaN,NaN,NaN,NaN,103,103,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121922,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23298,-123.22365,100,assigned,100,101,100,NaN,NaN,NaN,NaN,100,100,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121923,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23305,-123.28812,118,assigned,114,116,118,NaN,NaN,NaN,NaN,118,118,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121924,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.2331,-123.23811,103,assigned,103,104,103,NaN,NaN,NaN,NaN,103,103,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121925,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23312,-123.17503,93,assigned,95,94,93,NaN,NaN,NaN,NaN,93,93,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121926,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23318,-123.22388,100,assigned,100,101,100,NaN,NaN,NaN,NaN,100,100,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121927,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23332,-123.28825,118,assigned,114,116,118,NaN,NaN,NaN,NaN,118,118,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121928,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23333,-123.23842,103,assigned,103,104,103,NaN,NaN,NaN,NaN,103,103,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121929,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23335,-123.2241,100,assigned,100,103,100,NaN,NaN,NaN,NaN,100,100,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121930,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23338,-123.1751,93,assigned,95,93,93,NaN,NaN,NaN,NaN,93,93,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121931,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.2335,-123.22428,100,assigned,100,103,100,NaN,NaN,NaN,NaN,100,100,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
121932,sea pen,,Balticina,Halipteris,genus,146534,Cnidaria,Anthozoa,Octocorallia,Scleralcyonacea,,Balticinidae,,Balticina,,,,"Gray, 1870",Gondul | Halipteris | Lygomorpha | Microptilum | Norticina | Osteocella | Pavonaria | Pavonaria (Verrillia) | Rakollikeria | Stichoptilum | Verrillia,DSCRTP_og_scientificname: Balticina,,2007-05-09,field ID by non-expert from video,,NaN,present,NaN,,,NaN,Live,,Collected by camera sled video,,,NaN,NaN,NaN,,NaN,NaN,NaN,North Pacific,California Current,USA,Pacific,Cordell Bank National Marine Sanctuary,,2007-05-09,2007,,38.23353,-123.23865,103,assigned,103,105,103,NaN,NaN,NaN,NaN,103,103,100m,,Depth value assigned from Coastal Relief Model,Fulmar/Sled 2007_03,Fulmar R/V,"Roberts, Dale","NOAA, Cordell Bank National Marine Sanctuary",CBNMS soft sediment characterization,,,towed camera,,,"NOAA, Cordell Bank National Marine Sanctuary","Graiff, Kaitlin: kaitlin.graiff@noaa.gov",2019-02-08,video observation,"NOAA, Cordell Bank National Marine Sanctuary",NOAA Central California Habitat Characterization and Monitoring,,,NOAA_FM-07-05,,
